M_flow,CV_flow,M_thermal,RMS_target_error,max_abs_target_error,zero_load_flow_fraction,T_out_max_C,T_out_min_C,outlet_spread_K,rack_dp_Pa,system_dp_Pa,rack_flow_LPM,heat_W,T_return_C,rack_deltaT_K,pump_hydraulic_W,pump_electrical_W,header_volume_m3,min_header_ID_m,max_header_ID_m,max_header_velocity_m_s,resolved_fluid_volume_m3,minimum_normalized_margin,feasible,design,objective
0.2551683024282118,0.11666230170755856,1.4005934693868098,1.099139586873356,1.8872839841052964,0.0,56.61675431102822,44.586415362258776,12.03033894876944,986012.2656215052,986012.2656215052,124.52508527010238,115560.0,53.22841754977742,13.228417549777419,2046.3876908980799,3410.6461514968,0.002637574187382606,0.017822745599013843,0.04063003565747404,3.601240082767971,0.00424921121867417,-7.6040875505545635,False,D,1.4811190390439357
0.14655284515160594,0.06420110391955093,1.523759078959817,1.2489255909368797,2.145592917589055,0.0,58.743515762090055,44.582385489096396,14.16113027299366,538622.9907777787,538622.9907777787,114.39994244878386,115560.0,54.39718016190784,14.39718016190784,1026.9739857761622,1711.623309626937,0.0029610762982879694,0.022290852207309364,0.04510114281819998,3.654893647255579,0.004572713329579533,-3.683678180676336,False,D,1.4746871818328173
0.7637302852664036,0.3471898427194152,0.7163310545703884,0.44261834231952213,0.766655229950905,0.0,57.2655632498948,48.883440282778736,8.38212296711606,176454.10566273323,176454.10566273323,105.01720364805152,115560.0,55.68105403226605,15.681054032266047,308.8452791486343,514.7421319143905,0.002531589189524804,0.021291708766948053,0.03409925294040739,2.7383338956831986,0.004143226220816368,-0.5343835275020281,False,D,0.5294918863437904
0.4458652511070398,0.2047538728595586,1.170840451298937,0.8480741811358704,1.4572872614744705,0.0,57.43053420140092,45.97237862895872,11.458155572442195,283531.68548944127,283531.68548944127,112.3423410511423,115560.0,54.66040360266504,14.660403602665042,530.8768885010004,884.794814168334,0.0032031308974043164,0.02890692762285244,0.0387871921673654,2.710498526872185,0.00481476792869588,-1.4654929172994893,False,D,0.9822809099866486
0.18366024888867674,0.08486780424011085,1.8151541435673453,1.6733506262288498,2.870300492101534,0.0,62.04016637138545,43.94888887866682,18.091277492718632,463167.72341369576,463167.72341369576,107.90304953881972,115560.0,55.26244121639883,15.262441216398827,832.9534967381728,1388.2558278969548,0.002939664393774947,0.027637037580202074,0.03741056004171444,1.8992543916173745,0.00455130142506651,-3.0275454209886585,False,D,1.8795662612519233
0.804423795817991,0.3749455518374644,2.2423021878800817,2.5001506869192522,4.297330043053587,0.0,72.89160661779323,43.358212817379865,29.533393800413364,282358.7937116637,282358.7937116637,92.70842185090797,115560.0,57.7585392477132,17.758539247713202,436.2839693455736,727.1399489092894,0.003222474523899633,0.023010855083240744,0.04178398138437113,3.091174769412791,0.004834111555191196,-1.455293858362293,False,D,2.67153132549762
0.4109269812115482,0.1876589472993276,1.220386521424717,0.8968792285154349,1.5425234271501773,0.0,57.857901745668244,45.84445477142435,12.013446974243891,233481.98658798644,233481.98658798644,110.95439350896726,115560.0,54.84346392865746,14.843463928657457,431.76420361898107,719.6070060316351,0.003025577589114565,0.023731365444526014,0.03788784736855571,2.1423584284022,0.004637214620406129,-1.0302781442433604,False,D,1.014844675096673
0.5308339839386229,0.24372280357589746,1.0586048802991732,0.7370704169693656,1.2684367491448676,0.0,56.53158022420098,46.272570394524564,10.259009829676415,215783.29637864302,215783.29637864302,115.86671745642819,115560.0,54.21523732412868,14.21523732412868,416.7017038886823,694.5028398144705,0.0032006305321225273,0.02478355198958373,0.040785151717050994,2.18470899430959,0.004812267563414091,-0.8763764902490697,False,D,0.846972977834721
0.3725391217039466,0.17227938817757943,1.2579906754326322,0.9405534243099837,1.6142824435001437,0.0,59.64704544859461,46.212081128310956,13.434964320283655,239630.11669969338,239630.11669969338,101.51833403432693,115560.0,56.2204479930856,16.2204479930856,405.4475038634036,675.7458397723393,0.003560546536011214,0.031869022383191246,0.04152057616004205,1.7315451887211644,0.005172183567302778,-1.083740145214725,False,D,1.0629549795136466
0.5116094202115374,0.24007715094632381,2.0595365855746555,2.115794737267597,3.6269625951347884,0.0,60.73140208409393,42.746652238272475,17.984749845821455,467541.6802923893,467541.6802923893,129.78275576439813,115560.0,52.69333986066482,12.693339860664821,1011.3141283843913,1685.523547307319,0.004415507743316094,0.03476000447005915,0.04281586594724804,1.5522948548458373,0.006027144774607658,-3.131981015961032,False,D,2.3429025398575414
0.056688277497174436,0.02572219758028754,1.704746995214145,1.5047591566836391,2.579510021145787,0.0,63.984564406460606,44.85868297683015,19.125881429630454,641486.65630699,641486.65630699,94.81198646132353,115560.0,57.36536277332351,17.36536277332351,1013.6770695483006,1689.461782580501,0.0028605958372221628,0.024463039267261195,0.03920893325275386,1.511429225785788,0.004472232868513727,-4.578144837452086,False,D,1.759337080525365
0.018828614871508734,0.0071313751555403355,1.6411879021454547,1.4117747927184527,2.4210917529762157,0.0,60.47262512183568,44.43695333437387,16.03567178746181,929588.1911406452,929588.1911406452,108.63706479912214,115560.0,55.15950829779405,15.159508297794048,1683.128875957417,2805.2147932623616,0.003264211413563022,0.019027615011089686,0.04631991503251726,2.5630989418970787,0.004875848444854586,-7.083375575136045,False,D,1.7660330161538076
0.0399832038597584,0.017369504417941908,1.6189344112061472,1.382138377123194,2.369116885388733,0.0,62.57946174396875,45.00968472653591,17.56977701743284,552985.8118516724,552985.8118516724,97.69469102028128,115560.0,56.854001891497546,16.854001891497546,900.3963004574755,1500.6605007624592,0.0038814257812914655,0.03070619343291079,0.04769653214841857,2.138834809641444,0.0054930628125830295,-3.808572276971064,False,D,1.6118226369241635
